,Close,RSI,MFI,EMA,SO,CloseNext
930,8401.900390625,67.28439907042744,73.28198842494334,8321.555206870227,84.48987603187561,8477.349609375
931,8477.349609375,67.09539579104796,72.42115643814428,8342.327793870863,86.34849786758423,8530.150390625
932,8530.150390625,60.09760424989922,71.96522541782055,8367.370806771416,89.73788022994995,8463.099609375
933,8463.099609375,52.340469620791566,60.216447526897085,8380.13464711856,31.77488148212433,8475.75
934,8475.75,52.20711943435331,52.43836076381448,8392.883360836086,60.17836332321167,8494.2001953125
935,8494.2001953125,45.83211987834426,60.87875184930732,8406.392272099607,75.09978413581848,8588.25
936,8588.25,52.20886725605113,62.19574730522686,8430.639969152993,71.4640200138092,8555.900390625
937,8555.900390625,54.02431862931362,62.78872335409935,8447.341358682594,13.808675110340118,8524.7001953125
938,8524.7001953125,55.91957879115588,56.60967773829331,8457.655870233248,36.09338402748108,8537.650390625
939,8537.650390625,52.68373586217101,62.942931667804984,8468.321806285481,75.90760588645935,8564.400390625
940,8564.400390625,52.31262383276422,62.94315528227117,8481.132284197418,37.79221773147583,8538.2998046875
941,8538.2998046875,53.3404630305211,56.936030159291384,8488.754620262764,22.342263162136078,8438.25
942,8438.25,43.84665733698852,50.20284265924491,8482.020670894395,5.258563160896301,8340.7001953125
943,8340.7001953125,39.829358073565594,49.753639024130706,8463.17794081681,8.947540074586868,8355.650390625
944,8355.650390625,39.47082602725784,49.46642521929587,8448.840934124568,64.63297009468079,8292.900390625
945,8292.900390625,35.8040057482668,43.5629907944069,8428.048861657959,27.009430527687073,8224.099609375
946,8224.099609375,33.04010767160162,37.44550459200946,8400.855628020232,7.386137545108795,8219.599609375
947,8219.599609375,36.15711365229738,39.90041559101876,8376.688158867535,74.63772892951965,8067.60009765625
948,8067.60009765625,34.3392676162961,39.2205557175872,8335.476417372698,10.968921333551407,8029.7998046875
949,8029.7998046875,37.74687341191636,30.07270984368232,8294.719535681339,56.73415660858154,8159.2998046875
950,8159.2998046875,42.88644881918416,28.631802961302526,8276.663571548826,83.22145938873291,8225.2001953125
951,8225.2001953125,43.662485531686485,29.16508262806245,8269.801788050649,30.26510179042816,8324.0
952,8324.0,45.84025213081853,35.5580057506135,8277.028216310562,93.23582053184509,8267.0
953,8267.0,49.92032184748818,34.80190787351198,8275.691120802489,12.645523250102997,8174.10009765625
954,8174.10009765625,52.493512307960174,27.049736486857554,8262.145651049657,14.372886717319489,8200.7001953125
955,8200.7001953125,47.299868278427944,27.965665822836925,8253.952923618037,60.912513732910156,8246.2998046875
956,8246.2998046875,47.003352352717876,33.05678208618403,8252.932507760632,49.029502272605896,8248.25
957,8248.25,44.619049459568835,34.21868162572666,8252.308173392548,58.071452379226685,8282.7001953125
958,8282.7001953125,45.84826529840958,39.47583790126449,8256.360442981875,82.43427872657776,8395.4501953125
959,8395.4501953125,48.353196177406836,45.47499820981114,8274.905743292626,87.57219910621643,8378.400390625
960,8378.400390625,51.698943200775204,52.19366921043783,8288.705029603609,17.74802803993225,8127.35009765625
961,8127.35009765625,38.881577760246344,51.25065942842184,8267.191038677294,7.39031657576561,8102.10009765625
962,8102.10009765625,44.5611295519818,52.12218114254154,8245.178913207823,42.740410566329956,8234.599609375
963,8234.599609375,44.819827942888615,61.76865433686022,8243.768339363447,88.31972479820251,8284.5
964,8284.5,41.605073121026976,61.523708913119535,8249.19922744832,83.28906297683716,8323.0
965,8323.0,40.41002939826266,59.98435359865287,8259.03933045521,88.96596431732178,8299.400390625
966,8299.400390625,41.5368924131285,59.769175375306745,8264.420805144517,35.49295663833618,8277.5498046875
967,8277.5498046875,43.4494165987599,51.79130204338139,8266.171338416914,45.54510414600372,8494.150390625
968,8494.150390625,51.93152052854669,64.61846087360604,8296.568545377993,77.51671075820923,8513.7998046875
969,8513.7998046875,51.66672058730879,70.56811988772401,8325.532713285927,78.40739488601685,8550.7001953125
970,8550.7001953125,51.331167560923255,71.29472069432012,8355.555044222805,48.66945445537567,8695.599609375
971,8695.599609375,56.314848986445696,76.37882409477432,8400.894319576431,90.77905416488647,8729.5
972,8729.5,56.29763700309714,77.61176828460816,8444.708410299574,76.36438608169556,8761.400390625
973,8761.400390625,53.60986648354571,78.44628349076534,8486.934007676298,72.95886874198914,8835.599609375
974,8835.599609375,49.197053707436645,79.23433940156357,8533.42275456946,56.618618965148926,8910.5
975,8910.5,76.71029183675648,86.86480884216199,8583.699720626864,85.39170622825623,8914.2998046875
976,8914.2998046875,75.87464831990545,93.84633871204481,8627.77973183495,36.26126050949097,8952.349609375
977,8952.349609375,73.67498677838499,94.1742670004437,8671.055715506956,86.43194437026978,8808.900390625
978,8808.900390625,50.73505100694139,83.67025502366205,8689.435005522697,15.259946882724762,8797.400390625
979,8797.400390625,57.39077712740886,76.30779766725152,8703.830390203004,51.61725878715515,8756.5498046875
980,8756.5498046875,55.360204457690394,69.32339318287862,8710.859645467603,27.021756768226624,8723.7001953125
981,8723.7001953125,54.138893513667036,67.89630093182545,8712.571718780257,21.82020992040634,8711.7001953125
982,8711.7001953125,51.404036763183356,67.29072932108423,8712.455515651222,18.12005192041397,8661.0498046875
983,8661.0498046875,53.032232465185444,61.00525329189611,8705.60142085606,19.218753278255463,8526.349609375
984,8526.349609375,48.52893111964064,56.04814925771513,8681.701179325251,11.210738122463226,8565.5498046875
985,8565.5498046875,40.99315953289498,56.60310886295372,8666.214329373552,54.082393646240234,8627.400390625
986,8627.400390625,43.19245524796262,56.19118758200877,8661.03913754041,57.89041519165039,8711.5498046875
987,8711.5498046875,46.8926870067117,55.90073860660459,8667.773893160023,84.24603939056396,8805.5
988,8805.5,48.16890162613797,56.37870497352313,8686.13737407202,82.04461932182312,8809.349609375
989,8809.349609375,43.264270943072304,55.447968701617896,8702.565672112416,20.794498920440674,8869.099609375
990,8869.099609375,47.198797331761405,54.78670204296411,8724.770197080761,70.49137353897095,8895.2998046875
991,8895.2998046875,46.41173717398274,54.00116809569007,8747.507478094993,84.74757075309753,8833.599609375
992,8833.599609375,51.73157446482217,55.508399410932235,8758.986428932327,20.681080222129822,8754.9501953125
993,8754.9501953125,47.28005616465956,57.10728632576085,8758.448264449682,14.183996617794037,8762.099609375
994,8762.099609375,43.22159250322653,58.512867953007095,8758.935110439725,47.931674122810364,8767.25
995,8767.25,38.54473865304699,65.77517041611459,8760.043762381096,17.75866597890854,8683.849609375
996,8683.849609375,34.11233057644422,57.33180270679588,8749.884541980284,12.349452823400497,8844.599609375
997,8844.599609375,37.68794895970877,65.60709457373801,8762.513217632913,91.14653468132019,8956.75
998,8956.75,44.36220023974198,72.2995561166925,8788.41145528186,82.04866051673889,8996.25
999,8996.25,44.373510055970364,72.19547194279511,8816.123261244278,85.33457517623901,8922.650390625
1000,8922.650390625,44.357133615538174,73.20354953377475,8830.326878495041,12.741485238075256,8937.75
1001,8937.75,41.32448952849313,67.08757257948005,8844.64996136237,81.70076608657837,8756.75
